AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels,bomCost,BattCap,CtrlDGain,CtrlPGain,GyroSize,ixx
0.00388731930747,0.0957387333845,27.0297990696,0.0694290764902,0,100,4.87772994037,3,235066.0,484.343346534,0.667359214235,0.583078879384,551.394816622,1.62541874595
0.00280115429595,0.092519010708,27.0297977405,0.075228833779,0,100,4.79048916405,3,235066.0,353.585610434,0.304233978517,0.839580321955,666.939692324,0.918569581606
0.00293533417728,0.0987663161176,27.0297946013,0.169298524119,0,100,4.84517802146,3,235066.0,433.434709618,0.183708040946,0.931438280909,927.757330781,1.78712609211
0.00305958008505,0.107065082021,27.0297961848,0.144757262957,0,100,4.62240841274,3,235066.0,109.384850424,0.141101575074,0.985119138756,105.663562542,1.46190303175
0.00417694794691,0.124701662054,27.0297948946,0.186348544783,0,100,4.81869721951,3,235066.0,391.676235615,0.117428774616,0.707749964559,712.154813282,1.78154920752
0.0057621381012,0.139901068526,27.0297958182,0.0948894012859,0,100,4.59243963826,3,235066.0,63.4910370732,0.151095743598,0.4776618207,335.538859438,0.920609580412
0.00677709874245,0.150709935031,27.0297948895,0.0662811135634,0,100,4.62926101846,3,235066.0,120.067729972,0.840289175783,0.263072904328,843.783385686,1.6465955402
0.00581536747108,0.129156511952,27.0297952374,0.0339044523025,0,100,4.67027578477,3,235066.0,179.306270042,0.865406575975,0.367958247127,455.283950036,0.981277245035
0.00121410470438,0.0420065527808,27.0297950234,0.0728826924056,0,100,4.74672830527,3,235066.0,295.961863355,0.660082122864,0.987468161436,631.256525299,1.84828254211
0.00274803854682,0.0675140239369,27.0297997215,0.0335913769989,0,100,4.71443702556,3,235066.0,246.362352285,0.665759569349,0.728063732816,648.443406956,0.806081071527
0.00596975533363,0.147389409147,27.0297946396,0.163832503583,0,100,4.8814182256,3,235066.0,482.318837441,0.310866035646,0.397376165388,100.127266044,1.91670767038
0.00297002514295,0.0719659714648,27.0297947993,0.0873582387445,0,100,4.75310899259,3,235066.0,302.279810145,0.588223564558,0.722433557284,675.338965539,1.73309646657
0.00688238925668,0.150488565457,27.0297959819,0.073500811179,0,100,4.64451389187,3,235066.0,141.530856743,0.875527165263,0.256399743418,468.327180599,1.78133206963
0.00724549811921,0.18016731367,27.0297988939,0.0743807217231,0,100,4.66760538012,3,235066.0,171.587004514,0.268438345687,0.238810088153,420.342143167,0.807911818032
0.00429729514732,0.113572352126,27.0297947289,0.0742511093863,0,100,4.85486057018,3,235066.0,445.352075254,0.260920755418,0.644715825439,332.226549875,0.836442704461
0.00125471486959,0.0266628759915,27.0297955502,0.00996924559102,0,100,4.61796203363,3,235066.0,109.961868088,0.988626087941,0.865885160786,438.782270154,1.30542098648
0.00635984175236,0.133731889465,27.029795162,0.0371010931288,0,100,4.66070877064,3,235066.0,165.109525513,0.963004514955,0.322878835997,602.083036363,0.857685338129
0.00748280807635,0.17962837388,27.0297955696,0.101824636097,0,100,4.61602753088,3,235066.0,99.2118799696,0.626921226718,0.162165002611,792.26345196,1.97061542427
0.00158949793099,0.0466217477998,27.0297956745,0.0366011151725,0,100,4.62013073661,3,235066.0,110.539620503,0.67369282465,0.885694574952,273.992563456,0.941448544423
0.00695844764806,0.172514492398,27.0298123611,0.13634974845,0,100,4.63952343346,3,235066.0,132.116476417,0.332198919898,0.263898936532,549.590421054,1.61454540867
0.0039228318191,0.0811437778424,27.0297963135,0.0475474405456,0,100,4.70323885643,3,235066.0,231.424134134,0.996834768076,0.584885642943,733.218132045,1.96135026559
0.00420514088523,0.124380199101,27.0297986702,0.168174599826,0,100,4.68111370576,3,235066.0,193.334654663,0.124826749477,0.701457828928,905.192592529,1.61967399311
0.00783226111988,0.193541702163,27.0297963019,0.185020543302,0,100,4.6717464787,3,235066.0,176.24840593,0.105706045773,0.206321341164,165.131874831,1.66664032783
0.00417418171167,0.119028472438,27.029796967,0.158935248512,0,100,4.75955710389,3,235066.0,306.203890553,0.182085006071,0.687239972219,173.793970284,1.63272653199
0.00496761207947,0.125005307404,27.0297972905,0.0852122123413,0,100,4.80955819976,3,235066.0,377.897885542,0.217719649445,0.565994515604,443.399410753,0.901257690867
0.00603006702617,0.14986652712,27.0297974673,0.0819012844931,0,100,4.63508739468,3,235066.0,126.73374579,0.364317165168,0.372841860328,831.356079826,1.02643357773
0.00343249368885,0.0843204855475,27.0297947348,0.0577334656359,0,100,4.71672867777,3,235066.0,248.156168464,0.581844413673,0.660540424977,435.527508221,1.11521436346
0.00695960015516,0.168051993472,27.02979723,0.049210499756,0,100,4.62928780805,3,235066.0,118.346187211,0.617673272236,0.223523446638,819.225322891,0.940185254333
0.00568509710098,0.131790707927,27.0297966487,0.0298713679208,0,100,4.8565582739,3,235066.0,449.699829083,0.787004020163,0.371829444882,868.571183116,0.906188793642
0.00611738517105,0.148267944602,27.0297946418,0.0810533748141,0,100,4.81096631265,3,235066.0,382.040983219,0.628574078061,0.322467302642,900.570970528,1.62335283328
0.00140759308204,0.0426871565881,27.0297947369,0.0698024354535,0,100,4.80071669468,3,235066.0,374.658350543,0.694958012238,0.90397842168,548.881642239,1.92577211758
0.00437187394588,0.104610902009,27.029795122,0.0461527169226,0,100,4.62720879558,3,235066.0,119.880118296,0.788101815505,0.51085483891,993.970924754,1.55007526699
0.00622367736325,0.151827935308,27.0297954686,0.0957523779944,0,100,4.78170370863,3,235066.0,337.985628923,0.559828216042,0.319483059196,336.717057991,1.66015371645
0.00470015600092,0.115880930107,27.0297957858,0.0850781239727,0,100,4.77644664677,3,235066.0,331.912506307,0.44856068872,0.528336340015,406.773275727,1.24397697866
0.00718062999541,0.177787903736,27.0298002704,0.104753494468,0,100,4.66550733728,3,235066.0,169.287098944,0.325711551917,0.238303797912,844.625641868,1.2245019548
0.00106617650126,0.0370891401058,27.0297973601,0.0401425002075,0,100,4.80912091866,3,235066.0,387.141682765,0.701102277545,0.991752069803,622.237057398,1.15383120328
0.00566333399059,0.136918336171,27.0297962694,0.0430240613809,0,100,4.82208813662,3,235066.0,398.350175235,0.678102674723,0.369659879438,765.278381509,0.980242577159
0.0048883657133,0.119980678075,27.0297959629,0.0909870250636,0,100,4.63368127958,3,235066.0,127.502779981,0.607857240186,0.472027687519,614.074538629,1.79534131973
0.00694041572807,0.172591350663,27.0297957431,0.171565150774,0,100,4.63545589737,3,235066.0,125.610895458,0.29211152043,0.272382487407,90.5008336769,1.92978944438
0.00393582682147,0.0978225965805,27.0297967435,0.0466383015047,0,100,4.7241168599,3,235066.0,257.593758774,0.606752909862,0.585831466357,101.974071086,0.942120840387
0.00208662721967,0.060234675887,27.0297949809,0.0889292841728,0,100,4.794963794,3,235066.0,364.461607645,0.582752100192,0.846358603081,739.435338184,1.78631004212
0.00353585135715,0.0772104729692,27.0297952864,0.0360752313213,0,100,4.88141922563,3,235066.0,491.313713761,0.937580608988,0.618164583987,310.67021531,1.70049896751
0.0081850628072,0.203003454822,27.0297952714,0.191149585913,0,100,4.76357903045,3,235066.0,307.485358218,0.209548404011,0.134829966425,198.626754532,1.91542239764
0.00691964810807,0.169760747834,27.029796292,0.0649638774998,0,100,4.87088352004,3,235066.0,465.876850926,0.449810795676,0.251950123969,319.392238702,0.914090103095
0.00764612994239,0.157791612407,27.029796704,0.0892656470578,0,100,4.60534045259,3,235066.0,84.6754639939,0.999178881907,0.191584182704,835.496970316,1.84658318701
0.0030182814795,0.101949963153,27.0297948327,0.179610718572,0,100,4.8871246116,3,235066.0,495.123284088,0.161691606743,0.921816484557,264.270773497,1.84609236144
0.00144723878464,0.0417825363915,27.0298030671,0.0636686162796,0,100,4.64963225736,3,235066.0,155.73178854,0.710547954675,0.89345710697,987.949967726,1.83441216765
0.00792406589177,0.192060220154,27.0297957274,0.103195087531,0,100,4.5991691404,3,235066.0,73.5206583319,0.51898034994,0.122359153811,740.667371566,1.60011684373
0.00675322481106,0.141941073995,27.0297989709,1.79100073239,0,100,4.61167523911,3,235066.0,94.3018932718,0.961639189137,0.281119851271,858.007578362,1.20013121874
0.0028120846699,0.0809844333817,27.0297976781,0.0691167336379,0,100,4.69647415953,3,235066.0,218.892860041,0.439894709635,0.792228226793,689.792183814,1.03433723793
0.0038627599848,0.11434504311,27.0297968963,0.114475976936,0,100,4.71051140835,3,235066.0,236.375182123,0.19502885781,0.726111041636,824.280240257,1.19801513658
0.00338557340708,0.0832893339365,16.0316226151,0.0880814856881,0,100,4.76200029295,2,209066.0,447.754337717,0.593721663073,0.663188766567,320.850582629,1.75187309748
0.00696141503266,0.16833823415,16.0316232407,0.0481646332039,0,100,4.51812880757,2,209066.0,67.3532475878,0.601900729369,0.225525989392,853.39205235,0.889159203782
0.0075279258764,0.165686250522,16.0316232974,0.0584259950807,0,100,4.50750002034,2,209066.0,53.1583566647,0.847930379356,0.184634783169,501.235359677,1.29920379289
0.00770596353561,0.162458414401,16.0316245192,0.0674252080968,0,100,4.78517408811,2,209066.0,486.724918899,0.949044058949,0.178766703419,733.542412031,1.3908407968
0.0054792030176,0.135108501545,16.0316236068,0.148403029771,0,100,4.50793056143,2,209066.0,52.6806422057,0.358361065831,0.449786643443,135.828956986,1.86711820618
0.00746277712205,0.170329851782,16.0316247206,0.0513065177758,0,100,4.70347504711,2,209066.0,343.12378497,0.759740490754,0.180376133733,686.065128935,1.16857071506
0.00751733863263,0.186711254175,16.0316239686,0.179305393113,0,100,4.61728157389,2,209066.0,205.60411072,0.19898406929,0.220657736896,806.867503872,1.78935113848
0.00416274930173,0.124061623856,16.0316240577,0.131165449183,0,100,4.67133429616,2,209066.0,290.101866278,0.122920000797,0.707937761372,734.060651887,1.26135355385
0.00464263953236,0.125360287928,16.0316224367,0.0831834530287,0,100,4.7794405799,2,209066.0,470.172854603,0.170988422978,0.626039190289,346.376230254,0.837817347409
0.00266564358344,0.0868588758454,16.0316227876,0.100721802724,0,100,4.60618513057,2,209066.0,194.968342667,0.351959659069,0.842288505237,397.523685291,1.32041225552
0.00433796324189,0.105079209164,16.0316228387,0.0641631269009,0,100,4.66709790266,2,209066.0,291.456996336,0.740498017836,0.518998401259,645.048834429,1.83452208354
0.000441843750605,0.0142317587988,16.0316232422,0.0178083042936,0,100,4.68585544915,2,209066.0,327.929419669,0.894538768075,0.973161503311,471.211423534,1.40751790547
0.00452283084978,0.109483165944,16.0316236802,0.0467748006272,0,100,4.65212988166,2,209066.0,264.71715826,0.734507759143,0.497776874599,275.621631195,1.30685487877
0.00617025101787,0.150272927722,16.0316233373,0.106760849103,0,100,4.70098144707,2,209066.0,335.552923106,0.182909674276,0.410943539367,915.31483269,1.06573788621
0.00416622521163,0.103447133512,16.0316232292,0.100573372796,0,100,4.64387456055,2,209066.0,250.979478892,0.590112545648,0.560693745505,92.8477650518,1.94607903716
0.00236951330138,0.0662293781611,16.0316226527,1.42032143271,0,100,4.51599737493,2,209066.0,68.268538561,0.551095808382,0.817474208673,437.141997966,0.947445687219
0.0042144939751,0.10218831313,16.0316239263,0.065898591764,0,100,4.59137599422,2,209066.0,172.364240634,0.380681144905,0.617450344825,923.139709916,0.872762807203
0.00579472071936,0.142496292628,16.0316301904,0.0776741905206,0,100,4.53554521615,2,209066.0,90.1144560201,0.301542805541,0.424513478116,291.173259775,0.899715742919
0.000939414829695,0.0270325172294,16.0316230185,0.032469295979,0,100,4.56443850489,2,209066.0,141.324976297,0.813136030008,0.930506765764,475.762418779,1.44763279018
0.00606904641569,0.139647216728,16.0316239955,0.0410419645109,0,100,4.71567456542,2,209066.0,366.581787882,0.788005377063,0.331349103219,866.662456814,1.15915305549
0.00630610974259,0.139285397089,16.0316229317,0.0451762597346,0,100,4.6009881644,2,209066.0,186.732150345,0.86539042673,0.316056242805,427.013860868,1.2015547784
0.00474416788772,0.116842370471,16.0316269544,0.0983342330414,0,100,4.52822993473,2,209066.0,85.4776665159,0.594048273781,0.491178374814,890.430707524,1.88624003111
0.00147141722794,0.0358035137854,16.0316237688,0.0385525757448,0,100,4.74245556198,2,209066.0,422.189812436,0.803610256244,0.860028182738,615.963862326,1.58774469552
0.00681876080083,0.167060071883,16.0316228445,0.100627932279,0,100,4.70448177492,2,209066.0,339.574001193,0.146979887615,0.332881461955,878.501069036,0.957553917512
0.00607238287201,0.14825115025,16.031622931,0.0810595463519,0,100,4.58601746103,2,209066.0,165.0205823,0.562980105151,0.337084349607,859.00022118,1.41399429379
0.00245409023771,0.0609643059743,16.0316241605,0.0262475702622,0,100,4.67065181089,2,209066.0,298.745980704,0.756614514418,0.741502148326,904.737308098,0.83854637258
0.00602455949176,0.142070072277,16.0316233849,0.0497438727443,0,100,4.55905591045,2,209066.0,127.000140808,0.738796773589,0.329832758875,663.748024021,1.33791336906
0.00792195915707,0.192584490473,16.0316235597,0.13270736245,0,100,4.78297462104,2,209066.0,476.085100666,0.482606412959,0.127727574269,551.472130973,1.93616618893
0.00432167561896,0.10742000782,16.0316280224,0.0499870326202,0,100,4.51306181435,2,209066.0,62.6088169202,0.54533411166,0.550257359704,696.867297113,0.872963566827
0.00409038483133,0.0932067698374,16.0316249304,0.0461894094514,0,100,4.58114272716,2,209066.0,163.121992322,0.870567056124,0.551043207865,586.198809647,1.89191837345
0.00710091932004,0.162808022545,16.0316236968,0.0679082411923,0,100,4.6018239529,2,209066.0,186.21725917,0.760528627835,0.218740465664,274.015867748,1.63117905113
0.00575530972606,0.138404812195,16.031622368,0.0700869194601,0,100,4.77031818314,2,209066.0,461.845038104,0.707806773549,0.3554810756,717.556912426,1.7335526668
0.00139808298722,0.0476534945879,16.0316229917,0.0848418577934,0,100,4.71940880578,2,209066.0,382.012199888,0.635197739951,0.926231373261,894.812829035,1.97439938637
0.00602428686951,0.145262211398,16.0316232417,0.188028513075,0,100,4.68261937244,2,209066.0,306.075215702,0.124009736924,0.450172139507,785.889570676,1.76596404386
0.00390436978983,0.0946586789986,16.0316230794,0.0519076064087,0,100,4.68239147344,2,209066.0,317.314471831,0.761291087699,0.567800967117,832.028250541,1.61257377212
0.00676344464205,0.168131152299,16.0316239529,0.148103893533,0,100,4.56130116523,2,209066.0,125.426853405,0.29005639133,0.295689095823,216.737362116,1.66555333401
0.00145434695426,0.0493237791545,16.0316236149,0.0679427544786,0,100,4.77999527187,2,209066.0,487.126441166,0.596538696711,0.959266494962,795.052545444,1.44197784664
0.000735007005881,0.020421612376,16.031623408,0.0190059637345,0,100,4.53047589646,2,209066.0,91.8622938518,0.862157107363,0.942919306094,207.931216289,1.14704423589
0.00195579336998,0.0676496900749,16.0316231378,0.106995619116,0,100,4.6826561482,2,209066.0,314.146556619,0.452494532231,0.979564358179,206.00303792,1.69100781204
0.00180079984994,0.0434242479204,16.0316229154,0.0230862863186,0,100,4.71188272806,2,209066.0,367.841057794,0.904337556103,0.798663601328,317.403245438,1.75001047715
0.00642914015681,0.15521248194,16.0316232192,0.0468898309706,0,100,4.75697662792,2,209066.0,432.45253011,0.648747016805,0.282434627128,488.334515063,0.97703276352
0.00827281125333,0.178045901418,16.031623001,0.0535301205007,0,100,4.77013637262,2,209066.0,454.891059548,0.892241728419,0.111483721486,590.615637792,1.06670643524
0.00301416435249,0.0718420616904,16.0316240413,0.0248165373675,0,100,4.69660182572,2,209066.0,337.723841057,0.858058149575,0.663285301206,206.922627166,1.24856486981
0.00413695013848,0.0977823560562,16.0316251834,0.0269902056461,0,100,4.77567278727,2,209066.0,471.183608342,0.81730561027,0.539390635421,293.61565519,1.04210381588
0.00698326341906,0.169382944731,16.0316235579,0.113465697549,0,100,4.59216669427,2,209066.0,173.012387278,0.568070319504,0.227680272981,665.27951697,1.96539569349
0.00540527226731,0.136891184538,16.0316225878,0.085249943103,0,100,4.70965210473,2,209066.0,349.349328243,0.138789563306,0.530984458321,259.559549575,0.820200479694
0.0033692722413,0.0914519771533,16.0316227969,0.102328956017,0,100,4.67609103095,2,209066.0,300.725033579,0.392921392278,0.730356859768,203.414982432,1.40832245373
0.00449770712687,0.118408699277,16.0316227862,0.180257091393,0,100,4.73963596553,2,209066.0,401.855851641,0.2317146489,0.626432351266,211.379784499,1.95418498936
0.00215179700228,0.0593172906152,16.0316229395,0.0858960909127,0,100,4.51988304675,2,209066.0,75.1996910914,0.601838238465,0.831173219411,449.117860413,1.80198391741
0.00320263276435,0.102003037827,16.0316227177,0.124036837569,0,100,4.63302802308,2,209066.0,233.847398844,0.249260331495,0.800629735813,666.151735536,1.40093436179
0.0053394513612,0.129960782986,16.0316235853,0.155188496316,0,100,4.58890949052,2,209066.0,166.455890339,0.288992619862,0.491533685329,160.401366565,1.78304293975
0.00492050008123,0.124665081548,16.0316238218,0.156154354017,0,100,4.56980833705,2,209066.0,139.59572237,0.215455376167,0.573239415563,997.237949391,1.64800465074
0.00415676150033,0.104386375235,16.0316233216,0.128503937145,0,100,4.55622607007,2,209066.0,122.396767378,0.347885728973,0.636029029432,915.931821846,1.6282229781
0.0066214987829,0.149417029788,16.0316224564,0.0764979106974,0,100,4.77968199328,2,209066.0,470.837094531,0.812013838385,0.275966610127,62.5967435936,1.96134229593
0.0069337020913,0.150116625336,16.0316231915,0.0675633503677,0,100,4.62793872407,2,209066.0,227.794010043,0.896613113736,0.253635041316,609.989383861,1.60421826628
0.00452780249096,0.111053919002,16.031622581,0.0790768116896,0,100,4.56960763784,2,209066.0,141.388224611,0.439680340265,0.55505190378,758.360140601,1.1417585644
0.00607552954662,0.150732342343,16.0316233975,0.148114849898,0,100,4.55906411949,2,209066.0,124.388390841,0.410116815786,0.358258859994,393.175131329,1.98824540714
0.00199338623729,0.0484118342879,16.0316226653,0.0563064523562,0,100,4.7083470706,2,209066.0,362.655463376,0.729221280181,0.811900986355,764.158759354,1.68851731266
0.00644178672611,0.159658739147,16.0316238428,0.121249561107,0,100,4.72536476801,2,209066.0,376.746803766,0.293319121544,0.338382219348,922.319426781,1.37415130102
0.00737781056071,0.161708576692,16.0316224691,0.0630961830862,0,100,4.72569991167,2,209066.0,380.156755456,0.860914748362,0.202150390496,462.938084782,1.41115421796
0.00680457204809,0.169208338622,16.0316232805,0.112947259653,0,100,4.78365767713,2,209066.0,476.393037151,0.289960668796,0.29019778837,754.093399071,1.26773247026
0.00517107709398,0.127717882301,16.0316243105,0.0840372935834,0,100,4.70026169946,2,209066.0,335.473550659,0.213307362807,0.539283783071,522.09829267,0.881409807473
0.00450216979987,0.122188195937,16.0316229179,0.151967134172,0,100,4.61829251979,2,209066.0,209.295436987,0.188967431106,0.639654652896,132.130561439,1.56610231187
0.00214388862757,0.0739592519283,16.0316234031,0.117380399497,0,100,4.67131516474,2,209066.0,296.647959332,0.408516768669,0.920338982177,592.885584885,1.70101391506
0.00369116724919,0.0905193157374,16.0316228872,0.0587192319578,0,100,4.55331178923,2,209066.0,118.795682134,0.542481505173,0.637495471466,265.234920371,1.03995962358
0.00490226153037,0.124042024234,16.0316225093,0.0904922549126,0,100,4.77942568694,2,209066.0,470.225097639,0.220181312567,0.574234071538,234.857223721,0.961289370097
0.00260584456999,0.0641602304179,16.0316234853,0.0744069342358,0,100,4.6803113355,2,209066.0,309.976220964,0.690028070192,0.73987295771,51.3488424275,1.94048322841
0.00202338308256,0.0494849909691,16.0316256714,0.023564514485,0,100,4.63522240548,2,209066.0,245.858014462,0.8488400774,0.779896069664,751.998663699,1.17376496283
0.00311921025238,0.0761317403904,16.0316230159,0.107297536233,0,100,4.62209224054,2,209066.0,221.236297391,0.535889317228,0.718722504469,513.074842451,1.90242199519
0.00662879871162,0.14739382038,16.0316243466,0.0508277166809,0,100,4.77746380428,2,209066.0,474.239247624,0.844043290063,0.27923588321,900.341351563,1.23746113868
0.00375366498701,0.0929648653991,16.0316235327,0.0596168754932,0,100,4.53725616193,2,209066.0,96.4182697159,0.645893855382,0.602055444384,134.389396291,1.32916718564
0.00839022253533,0.208166454915,16.0316252822,0.124305459097,0,100,4.55425988039,2,209066.0,113.639928705,0.184814026502,0.113844139762,950.757285111,1.20717213913
0.00602581985269,0.134553442231,16.031623036,0.0685736477803,0,100,4.74974635128,2,209066.0,426.255562832,0.849873167199,0.343743565373,582.294215354,1.91080054395
0.00577647688215,0.142155753561,16.031623322,0.113065841327,0,100,4.64199677163,2,209066.0,248.680086812,0.512774850567,0.379469337269,914.582490831,1.80595729834
0.00295938830795,0.102556830441,16.0316232753,0.184660726798,0,100,4.68708603708,2,209066.0,317.050882381,0.186869527364,0.879797660336,275.577036055,1.94725159241
0.0036437271662,0.11274073145,16.0316225665,0.158652300324,0,100,4.75264458044,2,209066.0,424.891822198,0.184507683711,0.759976685895,307.389208041,1.64689867978
0.00384254980181,0.0939614899203,16.0316244077,0.0728900825234,0,100,4.51724218931,2,209066.0,69.2529167775,0.510181680411,0.627010048082,830.148481129,1.20559853247
0.00327015461996,0.0706979908036,16.0316346352,0.0176767672495,0,100,4.52846216362,2,209066.0,86.2624516018,0.952734976303,0.648179111421,255.407489377,0.896121935747
0.00679603444031,0.168668007397,16.0316230094,0.165533279602,0,100,4.60750849215,2,209066.0,192.44537736,0.336218962438,0.282710221359,253.141840514,1.97673167479
0.00131703874746,0.0457941455552,16.0316236538,0.0481762457382,0,100,4.56949630816,2,209066.0,146.769243275,0.639236541807,0.943143462119,801.440945089,1.13445553008
0.00182705016293,0.0628706563886,16.0316243528,0.0895958644412,0,100,4.67718461472,2,209066.0,308.446972579,0.51619120625,0.906137591215,875.396218557,1.57534415564
0.0043505000016,0.106916161269,16.0316239688,0.134568665316,0,100,4.62731829346,2,209066.0,224.803441777,0.344275770039,0.610406099314,301.528299787,1.69290316679
0.0031674073868,0.0964223502669,16.0316239947,0.143417324901,0,100,4.57418753867,2,209066.0,148.537669059,0.309402498103,0.785281706028,891.840103827,1.75320974931
0.00463015155877,0.119107560316,16.0316235545,0.124902328918,0,100,4.56618235617,2,209066.0,134.049167287,0.241088380041,0.605093222345,256.51734462,1.3664218674
0.00351551786905,0.0755364007391,16.0316228999,0.0240610748222,0,100,4.70119498236,2,209066.0,343.742798491,0.955993326413,0.622664435777,132.718036326,1.13108536546
0.00372158015184,0.0878956196097,16.0316227912,0.0374136276571,0,100,4.78903324064,2,209066.0,498.991896285,0.836646287548,0.585761496746,307.387234588,1.61673097699
0.00195324819428,0.0417275776713,16.0316234066,0.016919020525,0,100,4.69777191733,2,209066.0,345.343063503,0.979090179423,0.790802582958,452.910931125,1.4273553142
0.00500165077295,0.121467744999,16.0316253227,0.0779921118679,0,100,4.56360000358,2,209066.0,131.123181071,0.320308757181,0.528118670925,935.494853302,0.936300366688
0.00285270642024,0.099537204539,16.0316228316,0.122053813618,0,100,4.70201508675,2,209066.0,341.94102138,0.221214506241,0.869048471808,768.643280671,1.34012445951
0.0038622524321,0.0960559147161,16.0316232486,0.0593281509369,0,100,4.74052742384,2,209066.0,409.658319934,0.599125113666,0.596573568955,580.193762047,1.17513244938
0.00786204910904,0.190837890339,16.0316250111,0.0943432184759,0,100,4.67839987307,2,209066.0,300.423536996,0.504939679524,0.131734376184,630.336172804,1.42948043559
0.000575710582707,0.0193637646378,16.0316229524,0.0206087361912,0,100,4.55472832191,2,209066.0,128.12522253,0.839913358207,0.986334926927,673.525208422,1.08563025029
0.00301380298905,0.101450318022,16.0316234481,0.162306418183,0,100,4.77083598763,2,209066.0,458.724041602,0.16180401823,0.930237741801,560.854536375,1.66930270958
0.00733383167443,0.161077476004,16.0316235295,0.0827686032589,0,100,4.547120454,2,209066.0,107.982865843,0.856784994904,0.206285580681,223.898542087,1.88708789911
0.00430309710493,0.101441672956,16.0316241023,0.0442875760814,0,100,4.62644552431,2,209066.0,229.881516274,0.813891497605,0.521386680539,796.837097868,1.6646621177
0.0062211547845,0.151914613321,16.0316230013,0.0947118491694,0,100,4.55979369948,2,209066.0,123.092095249,0.196386682839,0.399545358191,231.696238837,0.960077759638
0.00185799871905,0.0655900487127,16.0316230012,0.0518346762164,0,100,4.5141328914,2,209066.0,65.919398297,0.477227442674,0.99870504226,708.090186732,0.856709073105
0.00277472704755,0.0684871304622,16.0316234085,0.0688448792055,0,100,4.63809919081,2,209066.0,245.578785739,0.678309675122,0.720309948379,210.474446072,1.72404454809
0.00079600473727,0.0268100334781,16.0316228798,0.0476382592752,0,100,4.78093591325,2,209066.0,492.626662563,0.778571257443,0.981742939522,441.404409146,1.84494214853
0.0082315697485,0.185539163895,16.0316248353,0.0962240491848,0,100,4.77809499841,2,209066.0,473.52333124,0.769406047003,0.100295889882,894.130742771,1.98318325957
